name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
G1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	n/a
G2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	n/a
G3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	n/a
G4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	n/a
G5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	n/a
G6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	n/a
G7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	n/a
G8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	n/a
G9	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	n/a
G10	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	n/a
G11	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	n/a
G12	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	n/a
G13	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	n/a
G14	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0.0	0	0	s	n/a
G15	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0.0	0	0	s	n/a
G16	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parsopercularis	L	0.0	0	0	s	n/a
G17	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	L	0.0	0	0	s	n/a
